_id,usernameTweet,ID,text,url,nbr_retweet,nbr_favorite,nbr_reply,datetime,is_reply,is_retweet,user_id
ObjectId(5ea090c7726bec3ad8e15b1e),MatyCa4,1247904743621525504,Le importamos muy poco a @SSaludCdMx  @Claudiashein  @CDHDF @covidmx  para esto nos quieren en nuestra casa? #NosEstanMatando  @lajornadaonline  @reformaciudad  @salvemosejecua1  @AristeguiOnline  @UnoNoticias  @beltrandelrio  #asumanconsecuencias pic.twitter.com/LBUDljIgSH,/MatyCa4/status/1247904743621525504,1,2,0,2020-04-08 15:10:50,false,false,1231428820714033152
ObjectId(5ea090c7726bec3ad8e15b1f),dealegria08,1247888610612744193,"Que orgullo???? Que vergüenza, teniendo un avión igual a ese pudiendo desmontarlo para cargarlo todo d todo el material q se necesita y no solo la cabina de equipaje d un avión d pasajeros @lopezobrador_  utilizan el avión TP01 para algo bueno",/dealegria08/status/1247888610612744193,0,0,0,2020-04-08 14:06:44,true,false,203166073
ObjectId(5ea090c7726bec3ad8e15b20),RubenFigueroaDH,1247879309567524865,"En las cárceles migratorias mexicanas hay decenas de doctores cubanos que la migra mexicana los tiene encerrados, al igual que miles de personas migrantes y solicitantes de refugio de otras nacionalidades.

#Covid_19  @OPSOMSMexico  @covidmx  @AcnurMexico  @HLGatell  @SSalud_mx  @CNDH",/RubenFigueroaDH/status/1247879309567524865,2,5,0,2020-04-08 13:29:46,false,false,1014779588
ObjectId(5ea090c7726bec3ad8e15b21),CyberManatee,1247877744547057664,@ HLGatell  otros datos. @covidmx  porque no reportan el repinte de neumonía atípica en México.  https:// twitter.com/adelanavarro/s tatus/1247628490360455168   …,/CyberManatee/status/1247877744547057664,0,0,0,2020-04-08 13:23:33,false,false,238010754
ObjectId(5ea090c7726bec3ad8e15b22),jorgema05132600,1247870767573766145,"Así es, no entiendo, son como que muy quien sabe cómo... muy raritos (feos e ineptos)",/jorgema05132600/status/1247870767573766145,0,0,0,2020-04-08 12:55:49,true,false,1217609251243225088
ObjectId(5ea090c7726bec3ad8e15b23),ernesto2000e,1247803056575483905,¿Ahora resulta que todos los muertos tienen que ser por Covid-19?... No cabe duda que la desinformación del Deforma hizo estragos en usted.,/ernesto2000e/status/1247803056575483905,0,1,0,2020-04-08 08:26:46,true,false,2436194335
ObjectId(5ea090c7726bec3ad8e15b24),ROBERTrueba,1247775762830069760,"No cuenta tu comentario Cuando alguien se pone por nombre @LaMacuspanita  y sin foto propia, si de BOT y hambriada se ve",/ROBERTrueba/status/1247775762830069760,0,0,0,2020-04-08 06:38:19,true,false,2220657445
ObjectId(5ea090c7726bec3ad8e15b25),EduardoCN14,1247759352041074689,@ covidmx  ¿es verdad esto?  pic.twitter.com/hoJUD3VWVq,/EduardoCN14/status/1247759352041074689,0,0,0,2020-04-08 05:33:06,false,false,1143006862985633792
ObjectId(5ea090c7726bec3ad8e15b26),a_diazdeleon,1247743863474679810,https:// youtu.be/6wcRRJp5wkQ     tomografia y rayos x de tórax estudios radiológicos de elección coronavirus. @JuanDeAvilaMx  @a_diazdeleon  @centrodciencias  @sinaloagobmx  @sinaloanews  @covidmx,/a_diazdeleon/status/1247743863474679810,0,2,0,2020-04-08 04:31:33,false,false,212721314
ObjectId(5ea090c7726bec3ad8e15b27),gaflar_,1247729703030607873,Qué oso con la gente del gremio. ,/gaflar_/status/1247729703030607873,0,0,0,2020-04-08 03:35:17,true,false,199082857
ObjectId(5ea090c7726bec3ad8e15b28),bernardo1220,1247719925600391170,"“TODOS USTEDES ESTÁN CONTAMINADOS”. 
Padre Jesús Ramos, Iglesia La Santa Cruz, Culiacán, Sinaloa, México.
Respuesta del padre para no recibir las cenizas de un familiar víctima del COVID19
.
.
@V_TrujilloM  @arzobispomty  @Reforma  @CarlosLoret  @covidmx  #covid_19mexico  #COVID2019mx pic.twitter.com/LWNc5jrvwA",/bernardo1220/status/1247719925600391170,0,1,0,2020-04-08 02:56:26,false,false,150315258
ObjectId(5ea090c7726bec3ad8e15b29),liliwlove,1247719396522541056,Por que no salen las del edo de Chihuahua?,/liliwlove/status/1247719396522541056,0,0,1,2020-04-08 02:54:20,true,false,911033958581780480
ObjectId(5ea090c7726bec3ad8e15b2a),pnchx,1247695560238182401,El perfil de @covidmx  los tiene.,/pnchx/status/1247695560238182401,1,10,0,2020-04-08 01:19:37,true,false,98817479
ObjectId(5ea090c7726bec3ad8e15b2b),WSteinwascher,1247695421746667522,"Con la última actualización de @covidmx , los 10 estados con mayor número de casos de pacientes con #COVID19  al 7 de abril son:
723 CMDX
320 EdoMex
179 Pue
136 BC
135 Jal
135 QRo
111 Sin
109 Coa
108 Tab
93 NL
El mapa de estados con más casos se pinta de #Morena , no es competencia! pic.twitter.com/47a1993SWb",/WSteinwascher/status/1247695421746667522,0,0,0,2020-04-08 01:19:04,false,false,68985912
ObjectId(5ea090c7726bec3ad8e15b2c),juliomiranda66,1247692994226110465,# Lecayocomoanilloaldedo,/juliomiranda66/status/1247692994226110465,0,0,0,2020-04-08 01:09:25,true,false,138831772
ObjectId(5ea090c7726bec3ad8e15b2d),michipanero1801,1247688441820631040,Y todos los que se manejan como neumonia atípica!!!,/michipanero1801/status/1247688441820631040,0,2,1,2020-04-08 00:51:20,true,false,189213458
ObjectId(5ea090c7726bec3ad8e15b2e),pulgaperrocasa,1247688412720578560,"@ covidmx  una pregunta si alguien ya tuvo el virus. Y se curo , se puede volver a infectar ?????",/pulgaperrocasa/status/1247688412720578560,0,0,0,2020-04-08 00:51:13,false,false,153888180
ObjectId(5ea090c7726bec3ad8e15b2f),covidmx,1247688043777200129,"# QuédateEnCasa : datos actualizados y confirmados* de casos positivos y decesos en México por #Covid_19 .

¿Dónde consultar los desgloses por estados? En nuestro sitio:  http:// verificovid.mx   

*7/abril/2020 pic.twitter.com/ROpxjqu7Yh",/covidmx/status/1247688043777200129,90,121,5,2020-04-08 00:49:45,false,false,1238511177300422656
ObjectId(5ea090c7726bec3ad8e15b30),maluisanavap,1247682189048848384,"Perdón, esto no es del corte de hoy 7 de abril?",/maluisanavap/status/1247682189048848384,0,0,0,2020-04-08 00:26:29,true,false,1191195357444628481
ObjectId(5ea090c7726bec3ad8e15b31),Luis69939970,1247681113302216704,Al tiempo...,/Luis69939970/status/1247681113302216704,0,0,0,2020-04-08 00:22:12,true,false,1227108955102621696
ObjectId(5ea090c7726bec3ad8e15b32),yomarin07,1247680739421765633,Es increíble que personal civil del @ISSFAM_mx  sigan siendo obligados a asistir a laborar a pesar de la recomendacion de #QuedateEnCasa  en plena contingencia @covidmx  @OPSOMSMexico  @CiroGomezL  @SergioSarmiento  @STPS_mx  @SEGOB_mx  @SEDENAmx,/yomarin07/status/1247680739421765633,0,0,0,2020-04-08 00:20:43,true,false,1711609783
ObjectId(5ea090c7726bec3ad8e15b33),ay_caramba1962,1247673586896244736,Tienes una  . Porque llevan casi 2 años. Lelos,/ay_caramba1962/status/1247673586896244736,0,0,1,2020-04-07 23:52:18,true,false,997234313468039171
ObjectId(5ea090c7726bec3ad8e15b34),SoyJVModel,1247673407342292992,"Yo leí que tenía que ser con cloro y pinol, claro que luego luego a desmentir la nota porque muchas personas por desesperación lo harán",/SoyJVModel/status/1247673407342292992,0,1,0,2020-04-07 23:51:35,true,false,2997455010
ObjectId(5ea090c7726bec3ad8e15b35),C5_CDMX,1247668585645965318,Coordinamos el envío de elementos de la SSC al lugar.,/C5_CDMX/status/1247668585645965318,0,0,0,2020-04-07 23:32:26,true,false,195951901
ObjectId(5ea090c7726bec3ad8e15b36),rocketman182,1247668414321213441,@ SSC_CDMX  @C5_CDMX  se les pide ayuda grupo de jóvenes en la vía pública jugando con Balón @covidmx  casi rompen mi ventana en calle tlatecpa y teapan Azcapotzalco San Andrés,/rocketman182/status/1247668414321213441,0,0,1,2020-04-07 23:31:45,false,false,2370920971
ObjectId(5ea090c7726bec3ad8e15b37),syltm0,1247666069994721280,"Desde aquí puedo ver que está bien piñata, pero que te lo confirme covid",/syltm0/status/1247666069994721280,0,0,0,2020-04-07 23:22:26,true,false,1282110800
ObjectId(5ea090c7726bec3ad8e15b38),Luis69939970,1247663469438042118,Ja ja ja. Agredir sin argumentos... morenacos oligofrenicos!!!,/Luis69939970/status/1247663469438042118,0,1,2,2020-04-07 23:12:06,true,false,1227108955102621696
ObjectId(5ea090c7726bec3ad8e15b39),androbot,1247661315897909250,pero con jabón si sirve?,/androbot/status/1247661315897909250,0,0,1,2020-04-07 23:03:32,true,false,45894630
ObjectId(5ea090c7726bec3ad8e15b3a),ppazaran,1247656892513439744,@ covidmx  ¿Es cierta la información de que el NYTimes publicó que en 2010 el BM otorgó un crédito a Calderón para construir hospitales para casos de pandemia?,/ppazaran/status/1247656892513439744,0,0,0,2020-04-07 22:45:58,false,false,312291683
ObjectId(5ea090c7726bec3ad8e15b3b),MariellyFlowers,1247646676606578689,jajaja ya no fumes de esa,/MariellyFlowers/status/1247646676606578689,0,0,0,2020-04-07 22:05:22,true,false,917919559
ObjectId(5ea090c7726bec3ad8e15b3c),mickymousepapa,1247645826148638722,Borre el anterior tweet porque se van a arder si se sabe mas alla pero tranquilos la gente poco a poco se dara cuenta.,/mickymousepapa/status/1247645826148638722,0,0,1,2020-04-07 22:01:59,true,false,488997136
ObjectId(5ea090c7726bec3ad8e15b3d),mickymousepapa,1247645283867131905,"Y conociendo que tan mierdas son ustedes....
Van a agarrar a chivos expiatorios jajajajajajajaja
Ni mi DNS sabran o i.p.
Por eso tampoco me extraña que hayan corrido a un capitan de un portaviones de EUA.
algo traman y no quieren que el mundo lo sepa",/mickymousepapa/status/1247645283867131905,0,0,0,2020-04-07 21:59:50,true,false,488997136
ObjectId(5ea090c7726bec3ad8e15b3e),rib0o,1247644485720342534,pic.twitter.com/9tNxjNZjbB,/rib0o/status/1247644485720342534,0,0,0,2020-04-07 21:56:40,true,false,760268271803179023
ObjectId(5ea090c7726bec3ad8e15b3f),mickymousepapa,1247644453793398784,"A:. F:. H:.
...... S:. Q:. U:. T:.",/mickymousepapa/status/1247644453793398784,0,0,0,2020-04-07 21:56:32,true,false,488997136
ObjectId(5ea090c7726bec3ad8e15b40),_mrjosh,1247642198277005314,Ya no fumes.....,/_mrjosh/status/1247642198277005314,0,0,3,2020-04-07 21:47:34,true,false,990231913
ObjectId(5ea090c7726bec3ad8e15b41),mickymousepapa,1247641329619910663,"Año 2009 aparece una morra en monterrey en un hotel gritando:
"" MATARON A MICKY MOUSE ""
"" COMIAN HUMANOS ""
2019 aparece la misma gabriela tomando un arma de una patrulla en aguascalientes.
¿ Crees en el destino ?
O abre los ojos año 2016.
Inaguran un tunel con rituales satanicos",/mickymousepapa/status/1247641329619910663,0,0,1,2020-04-07 21:44:07,true,false,488997136
ObjectId(5ea090c7726bec3ad8e15b42),_mrjosh,1247637198893178880,No Mause..... Micky......,/_mrjosh/status/1247637198893178880,0,0,1,2020-04-07 21:27:42,true,false,990231913
ObjectId(5ea090c7726bec3ad8e15b43),TeckVado,1247636855866060800,@ covidmx  me mandaron esto que ya BCG desmintió  https://www. entrepreneur.com/article/348805   pic.twitter.com/INMA7ulKCq,/TeckVado/status/1247636855866060800,0,0,0,2020-04-07 21:26:21,false,false,36132121
ObjectId(5ea090c7726bec3ad8e15b44),Cicmty,1247630590326845440,Demetrio ¡Buenas tardes! Gracias.,/Cicmty/status/1247630590326845440,0,0,0,2020-04-07 21:01:27,true,false,265220322
ObjectId(5ea090c8726bec3ad8e15b45),ssantana55,1247629837532942336,"Ese tipo de videos  y ""notas informativas"" están siendo más virulentas que el mismo virus, ya saturan las memorias de los crédulos y de los celulares con tanto ""experto"" y sus panaceas...",/ssantana55/status/1247629837532942336,0,4,0,2020-04-07 20:58:27,true,false,2323176176
ObjectId(5ea090c8726bec3ad8e15b46),MarzArteaga,1247628372731219968,Obviamente,/MarzArteaga/status/1247628372731219968,0,0,0,2020-04-07 20:52:38,true,false,347540776
ObjectId(5ea090c8726bec3ad8e15b47),covidmx,1247628234985881600,"El video de un químico farmacéutico que afirma que las gárgaras de sal matan al #coronavirus  es FALSO    

Si bien las gárgaras tienen una utilidad en la práctica médica, no hay ninguna evidencia científica que avale su uso para prevenir la progresión de la enfermedad #Covid_19 . pic.twitter.com/C9BaGMTyVO",/covidmx/status/1247628234985881600,118,182,7,2020-04-07 20:52:05,false,false,1238511177300422656
ObjectId(5ea090c8726bec3ad8e15b48),demgaralm,1247628152039305216,"Reportan página fraudulenta quebdice entregar tarjetas alimentarias por parte del gobierno de México. Vía @Deadpoolmx2  

@ajplusespanol  @veri_ficado  @covidmx  @Cicmty  @yadithvaldez  @LeydaEstradat  @SoyDeSanNico  @Apodaca_News  @aztecacomunidad  @Pajaropolitico  @MonicaCruzR  @MtyFollow https:// twitter.com/Deadpoolmx2/st atus/1247578345409216515   …",/demgaralm/status/1247628152039305216,1,0,1,2020-04-07 20:51:45,false,false,877352622654722049
ObjectId(5ea090c8726bec3ad8e15b49),Dead_Star117,1247624722558451715,"@ covidmx   Buen día, en el grupo familiar mis tías están empeñadas con esto. ¿Alguna fuente para refutar o confirmar?.  pic.twitter.com/b8nm68CwIt",/Dead_Star117/status/1247624722558451715,0,0,0,2020-04-07 20:38:08,false,false,265026337
ObjectId(5ea090c8726bec3ad8e15b4a),RmzLourdes,1247612434996740097,"En #Tamaulipas  las  @Tiendas_Elektra  fueron suspendidas en la venta de artículos en línea blanca, muebles y motos. Queda únicamente @BancoAzteca   durante operativo de Verificadores Sanitarios de la @CoeprisTam  @TamaulipasSalud  @DraGloriaMolina  @fgcabezadevaca  #COVID19mx  @covidmx   pic.twitter.com/hOdqXmbqws",/RmzLourdes/status/1247612434996740097,0,1,1,2020-04-07 19:49:18,false,false,612796628
ObjectId(5ea090c8726bec3ad8e15b4b),malomalor,1247611459053502465,"# AMLO  
Presidente Andrés Manuel Lopez Obrador, es admirable su sentimiento para defender la vida, su trabajo y compromiso por el bienestar de nuestros hermanos mexicanos frente al COVID19.

Juntos y con el trabajo coordinado saldremos adelante! 

RT",/malomalor/status/1247611459053502465,0,1,0,2020-04-07 19:45:25,true,false,166296566
ObjectId(5ea090c8726bec3ad8e15b4c),Santt116,1247611324546220032,"@ MonicaCruzR  @covidmx  @veri_ficado  #AJPlusVerifica  

Esto del narco repartiendo despensas por el covid es verdad?",/Santt116/status/1247611324546220032,0,1,0,2020-04-07 19:44:53,true,false,154977840
ObjectId(5ea090c8726bec3ad8e15b4d),vega_cy,1247605539808428032,"Ahora resulta que todos los casos en los hospitales, están clasificados como ""Neumonia Atípica o Viral"" El gobierno ya perdió el control. Gracias por los 3 millones que votaron por un Narcisista, que solo piensa en el y no en el pueblo @CiroGomezL  @GlodeJo07  @covidmx   pic.twitter.com/pOFgEhnx28",/vega_cy/status/1247605539808428032,1,0,0,2020-04-07 19:21:54,false,false,2226176870
ObjectId(5ea090c8726bec3ad8e15b4e),GaboMg4R4,1247603780083802112,"# Sinaloa  @sinaloagobmx  @sspsinaloa1  @Sectur_Sinaloa  
#CoronavirusMx  #COVID19mx  
@covidmx  @NachoRgz  @mau_rodriguez77  @JucaNoticias  @QuesaVerdades  @SinlineaMx  @_VicenteSerrano pic.twitter.com/JSyMPaV6dF",/GaboMg4R4/status/1247603780083802112,0,0,0,2020-04-07 19:14:55,false,false,2439116822
ObjectId(5ea090c8726bec3ad8e15b4f),RomanLazcano,1247599303264063489,¿Esta nota es real ? @covidmx   pic.twitter.com/Cbl33ziesu,/RomanLazcano/status/1247599303264063489,0,0,0,2020-04-07 18:57:07,false,false,399747433
ObjectId(5ea090c8726bec3ad8e15b50),MoeLuz,1247593890095472645,"Están bien pirados, una pulsera es casi como una estrella de aquellas hitlerianas. ",/MoeLuz/status/1247593890095472645,0,0,0,2020-04-07 18:35:37,true,false,620714151
ObjectId(5ea090c8726bec3ad8e15b51),saray04,1247590939201343490,@ covidmx   esto es verdad?  pic.twitter.com/VhMkWwEpAf,/saray04/status/1247590939201343490,0,0,0,2020-04-07 18:23:53,false,false,112291367
ObjectId(5ea090c8726bec3ad8e15b52),PEAR_EDU,1247584785859371008,"Que, que. Que lo diga por favor una autoridad competente. @covidmx  @HLGatell https:// twitter.com/BeatrizGMuller /status/1247570002343051264   …",/PEAR_EDU/status/1247584785859371008,0,0,0,2020-04-07 17:59:26,false,false,30784893
ObjectId(5ea090c8726bec3ad8e15b53),Pajaropolitico,1247573232284295169,"Hola, aquí esta nuestra verificación que desmiente lo que nos comentas. ¡Saludos y gracias por escribir! https://www. animalpolitico.com/elsabueso/tarj etas-bienestar-tramite-internet-falso/   …",/Pajaropolitico/status/1247573232284295169,0,4,0,2020-04-07 17:13:32,true,false,84613584
ObjectId(5ea090c8726bec3ad8e15b54),rosita1120,1247572784580001793,"Así es... muchas gracias, Presidente Donald Trump!!! ",/rosita1120/status/1247572784580001793,0,0,0,2020-04-07 17:11:45,true,false,2410108580
ObjectId(5ea090c8726bec3ad8e15b55),ay_caramba1962,1247566311015747585,Es que los pendejos panistas. No ayudan. Solo joden,/ay_caramba1962/status/1247566311015747585,0,0,2,2020-04-07 16:46:01,true,false,997234313468039171
ObjectId(5ea090c8726bec3ad8e15b56),microgdl,1247564384076886016,Hola @covidmx  @Pajaropolitico  está circulando una cadena en Whatsapp que promete tarjetas de bienestar. Obviamente es falso pero ahí está el dato. pic.twitter.com/9VcJjvyneb,/microgdl/status/1247564384076886016,1,3,1,2020-04-07 16:38:22,false,false,55961311
ObjectId(5ea090c8726bec3ad8e15b57),01iIlIlIllIIl00,1247557847006744577,"# AMLOhumanista  

UN ORGULLO SER MEXICANO EN TODO EL MUNDO 

#EsUnHonorEstarConObrador  
#AMLOLujoDePresidente  

#RedAMLO pic.twitter.com/U7m1NR1gk7",/01iIlIlIllIIl00/status/1247557847006744577,1,4,1,2020-04-07 16:12:23,true,false,969006193296445441
ObjectId(5ea090c8726bec3ad8e15b58),Mariangelesmty,1247545708544020480,Pregúntale al Doc.,/Mariangelesmty/status/1247545708544020480,0,0,0,2020-04-07 15:24:09,true,false,941502477874094080
ObjectId(5ea090c8726bec3ad8e15b59),Tanisima,1247541225386696708,@ covidmx   https://www. elimparcial.com/sonora/sonora/ Atienden-su-caso-como-bronquitis-y-fallece-a-causa-del-Covid-19-20200405-0001.html   …,/Tanisima/status/1247541225386696708,0,0,0,2020-04-07 15:06:20,false,false,74928314
ObjectId(5ea090c8726bec3ad8e15b5a),sraaap48,1247533125556551684,Quiero denunciar esta cuenta por qué mal informa acerca del @covidmx  @TwitterLatAm  !! La ignorancia de este señor es brutal !!,/sraaap48/status/1247533125556551684,0,0,0,2020-04-07 14:34:09,true,false,91511358
ObjectId(5ea090c8726bec3ad8e15b5b),ARIASHIRATA,1247529533542035464,"""Cuando los historiadores enumeren todos los errores que se cometieron en la respuesta a la pandemia del coronavirus , el impulso sin sentido y sin ningún sustento científico para que el público no use mascarillas científico de la Universidad de San Francisco, Jeremy Howard, pic.twitter.com/FHtyZ8pJGA",/ARIASHIRATA/status/1247529533542035464,0,0,0,2020-04-07 14:19:53,true,false,2327646230
