_id,usernameTweet,ID,text,url,nbr_retweet,nbr_favorite,nbr_reply,datetime,is_reply,is_retweet,user_id
ObjectId(5ea0900c1657436c1744562c),esp_covid19,1240714676134187009,¿Están listos y listas para nuestra esperada sección DESMONTANDO MITOS SOBRE EL CORONAVIRUS? pic.twitter.com/sVUCNVYyi1,/esp_covid19/status/1240714676134187009,4,11,1,2020-03-19 19:00:04,false,false,1239408182855905280
ObjectId(5ea0900c1657436c1744562d),carlos344mx,1240689392588443650,Sería genial que pudieran traducir los reportes de situación de @WHO  para difundirlos de forma masiva https://www. who.int/emergencies/di seases/novel-coronavirus-2019/situation-reports   …,/carlos344mx/status/1240689392588443650,0,1,1,2020-03-19 17:19:36,true,false,11211442
ObjectId(5ea0900c1657436c1744562e),esp_covid19,1240679942020640773,¡Estamos pendientes!,/esp_covid19/status/1240679942020640773,0,3,0,2020-03-19 16:42:03,true,false,1239408182855905280
ObjectId(5ea0900c1657436c1744562f),aleximenez,1240661557249478659,"Que no te digan, que no te cuenten.

El ajo no mata al Coronavirus.
El suavitel no mata al Coronavirus. 
El Coronavirus no es una ""gripita"".

Visita  http:// covid19espanol.com    para noticias, comunicados y guías, verificadas y traducidas al Español. 

Síguenos en @esp_covid19",/aleximenez/status/1240661557249478659,2,3,0,2020-03-19 15:29:00,false,false,14409630
ObjectId(5ea0900c1657436c17445630),esp_covid19,1240653222802608140,"# SÍNTOMAS  | Es sumamente importante aprender a detectar síntomas de #coronavirus  y hacer una valoración telefónica para no saturar los centros de salud. Como recomienda @principitobipo  si vives en la #CDMX , ¡envía la palabra CORONAVID al 51515 para recibir información inmediata!",/esp_covid19/status/1240653222802608140,4,6,0,2020-03-19 14:55:53,true,false,1239408182855905280
ObjectId(5ea0900c1657436c17445631),valeria_rg,1240652899396521984,"Desinfectar las manos antes de entrar al super y al salir
 Esperar afuera
 Dejar un metro de distancia entre cada persona en la fila
 No tocar los alimentos, elegir con los ojos. 
Son las acciones para luchar contra el #Covid19  en   y que todos podemos seguir @esp_covid19   pic.twitter.com/wm1VbUd5MR",/valeria_rg/status/1240652899396521984,0,2,0,2020-03-19 14:54:36,false,false,87669219
ObjectId(5ea0900c1657436c17445632),aleximenez,1240634478114021379,pic.twitter.com/wa2uNhZZRz,/aleximenez/status/1240634478114021379,0,2,0,2020-03-19 13:41:24,true,false,14409630
ObjectId(5ea0900c1657436c17445633),ewhitmore,1240634143832076288,FYI: @ABQ_OIRA  @ForwardCities,/ewhitmore/status/1240634143832076288,0,2,1,2020-03-19 13:40:04,true,false,14121456
ObjectId(5ea0900c1657436c17445634),ewhitmore,1240633673113718785,Of course - and that should have been @allen_ai,/ewhitmore/status/1240633673113718785,0,3,0,2020-03-19 13:38:12,true,false,14121456
ObjectId(5ea0900c1657436c17445635),aleximenez,1240633300248657924,"Eric! At @esp_covid19  we are doing a great effort to translate to Spanish verified and updated news, guides, official statements, etc. related to Coronavirus.

Can you help us spread our work? 

 http:// covid19espanol.com  ",/aleximenez/status/1240633300248657924,2,3,2,2020-03-19 13:36:43,true,false,14409630
ObjectId(5ea0900c1657436c17445636),esp_covid19,1240628516720463873,"Con el 26.5% del total de casos de #COVID19  en EEUU, NYC es el epicentro de la pandemia en el pais.

El español es el 2do idioma más hablado en la ciudad. ¡Es urgente comunicar a la población información oficial para prevenir + contagios! 

#QuedateEnCasa  @MarkLevineNYC https:// twitter.com/MarkLevineNYC/ status/1240621006605234176   …",/esp_covid19/status/1240628516720463873,3,10,1,2020-03-19 13:17:42,false,false,1239408182855905280
ObjectId(5ea0900c1657436c17445637),aleximenez,1240624139192369152,"Empieza el día con información VERIFICADA y ACTUALIZADA sobre el Coronavirus. 

Síguenos en @esp_covid19  y visita  http:// covid19espanol.com    

Todxs juntxs contra el #CoronaVirus  y la desinformación. 

#COVID19",/aleximenez/status/1240624139192369152,2,4,0,2020-03-19 13:00:19,false,false,14409630
ObjectId(5ea0900c1657436c17445638),aleximenez,1240616787600912387,"Por eso, un grupo de voluntarixs estamos haciendo @esp_covid19 , para que la gente acceda a información verificada, actualizada, y traducida al Español, referente al Coronavirus. 

 http:// covid19espanol.com  ",/aleximenez/status/1240616787600912387,0,1,0,2020-03-19 12:31:06,true,false,14409630
ObjectId(5ea0900c1657436c17445639),JoseRamonHerdez,1240526055674281984,"Una chava que lo tiene, dijo que lo primero fue un intenso dolor de garganta",/JoseRamonHerdez/status/1240526055674281984,0,1,1,2020-03-19 06:30:34,true,false,53540317
ObjectId(5ea0900c1657436c1744563a),Mau_Bastien,1240498927054528514,a las elecciones y a la reglamentación fast-track que hicieron para su reelección los congresistas https:// politica.expansion.mx/congreso/2020/ 03/18/diputados-aprueban-las-reglas-para-la-reeleccion-de-legisladores   …,/Mau_Bastien/status/1240498927054528514,0,0,0,2020-03-19 04:42:46,true,false,202754850
ObjectId(5ea0900c1657436c1744563b),betoqa,1240498239159353344,"Y al final, mostrar que todo esto no tiene trasfondo político previo a las elecciones. Nos hacen falta mecanismos de contraloría ciudadana ante medidas como éstas.",/betoqa/status/1240498239159353344,0,0,1,2020-03-19 04:40:02,true,false,142811473
ObjectId(5ea0900c1657436c1744563c),martinezmau,1240498055813705730,"Precisamente porque veo y leo que no hay seriedad en las noticias en español en ese tema y sobretodo nuestro país es que muchos mexicanos en el extranjero creamos una fuente de información verificada. Te la comparto @esp_covid19  
Un abrazo fuerte y solidario y gracias ",/martinezmau/status/1240498055813705730,0,3,0,2020-03-19 04:39:18,true,false,42995003
ObjectId(5ea0900c1657436c1744563d),betoqa,1240497716930756609,"en salarios para personal médico sería útil, aunque habría que ver a través de qué mecanismos de distribuirían los recursos. La otra son las medidas estilo #Macron  estímulos para que la población haga frente a la crisis (suspensión de pagos, transferencias de recursos)...",/betoqa/status/1240497716930756609,0,0,1,2020-03-19 04:37:57,true,false,142811473
ObjectId(5ea0900c1657436c1744563e),martinezmau,1240497595455340546,"...a tener información confiable para que tengan la seguridad de saber qué hacer en estos momentos de pandemia. Visita  http:// covid19espanol.com    e infórmate de fuentes oficiales. 
Sigan también a @esp_covid19",/martinezmau/status/1240497595455340546,9,93,1,2020-03-19 04:37:28,false,false,42995003
ObjectId(5ea0900c1657436c1744563f),betoqa,1240497264814104578,"Además, no sólo se trata del monto. Debe haber claridad en qué fase de la emergencia se va a gastar: en preparación ya sería tarde; en infraestructura médica, habría que localizarla conforme al origen de los casos en colaboración con los gob estatales...",/betoqa/status/1240497264814104578,0,0,1,2020-03-19 04:36:09,true,false,142811473
ObjectId(5ea0900c1657436c17445640),Mau_Bastien,1240497062791335936,de acuerdo...ahora esperar que si esos millones llegan a los políticos no aparezcan dsps invertidos en castillos en Europa,/Mau_Bastien/status/1240497062791335936,0,2,0,2020-03-19 04:35:21,true,false,202754850
ObjectId(5ea0900c1657436c17445641),gmendozabazan,1240496103004557314,"Sin menoscabar lo necesaria que es una medida de este tipo en esta coyuntura, no estoy tan seguro del avance en el Senado, al menos no con la misma velocidad. En diputados la votaron con ausencia completa de las bancadas del PAN y del PRI.",/gmendozabazan/status/1240496103004557314,0,0,2,2020-03-19 04:31:32,true,false,1200052824362668032
ObjectId(5ea0900c1657436c17445642),esp_covid19,1240486147823935488,"¡Muchas gracias! Ya lo subimos en nuestra sección ""Guías para la vida diaria"":) https://www. covid19espanol.com/guias  ",/esp_covid19/status/1240486147823935488,0,0,0,2020-03-19 03:51:59,true,false,1239408182855905280
ObjectId(5ea0900c1657436c17445643),aleximenez,1240481376631246850,"Hoy logramos que más de 60k personas en Twitter supieran sobre @esp_covid19 , gracias a todxs lxs que compartieron con sus tuits y RT's. Sigamos luchando contra el Coronavirus y la desinformación. 

Fue un buen día.  pic.twitter.com/R5b94NcF6i",/aleximenez/status/1240481376631246850,4,12,0,2020-03-19 03:33:01,false,false,14409630
ObjectId(5ea0900c1657436c17445644),MotiSpark,1240480150325620736,Claro que sí - encantados de compartir desde vimeo:  https:// vimeo.com/398439697    o  https://www. motispark.com/mayores    Estamos haciendo más videos sobre covid19. ,/MotiSpark/status/1240480150325620736,0,1,1,2020-03-19 03:28:09,true,false,1019670970250850304
ObjectId(5ea0900c1657436c17445645),aleximenez,1240475895275626497,pic.twitter.com/3sUNmWRBYO,/aleximenez/status/1240475895275626497,0,1,0,2020-03-19 03:11:15,true,false,14409630
ObjectId(5ea0900c1657436c17445646),esp_covid19,1240474703267008512,¡Estaremos muy pendientes y alineados!,/esp_covid19/status/1240474703267008512,0,0,0,2020-03-19 03:06:30,true,false,1239408182855905280
ObjectId(5ea0900c1657436c17445647),esp_covid19,1240473304621879296,"# NIÑOS  y #NIÑAS  | ¡Lavarte las manos con agua y con jabón es tu mejor arma contra los gérmenes!

Mira este genial video de @MotiSpark  con recomendaciones simples para que los niños y niñas eviten contagiar a sus adultos mayores. 

#COVID19 https:// twitter.com/MotiSpark/stat us/1240470979513479168   …",/esp_covid19/status/1240473304621879296,3,7,0,2020-03-19 03:00:57,true,false,1239408182855905280
ObjectId(5ea0900c1657436c17445648),esp_covid19,1240472287167594501,¿Lo podemos subir a nuestra página web con el crédito para @MotiSpark  ?,/esp_covid19/status/1240472287167594501,0,2,1,2020-03-19 02:56:54,true,false,1239408182855905280
ObjectId(5ea0900c1657436c17445649),esp_covid19,1240471403410780160,¡Gracias por compartir @MotiSpark  !,/esp_covid19/status/1240471403410780160,0,2,0,2020-03-19 02:53:24,true,false,1239408182855905280
ObjectId(5ea0900c1657436c1744564a),MotiSpark,1240470979513479168,Hicimos este para nuestros abuelos in BA - https:// vimeo.com/398439697  ,/MotiSpark/status/1240470979513479168,0,4,2,2020-03-19 02:51:43,true,false,1019670970250850304
ObjectId(5ea0900c1657436c1744564b),aleximenez,1240468466311794694,"Thanks so much for sharing our work Mark. From the team at @esp_covid19 , we appreciate it.  

#COVID19  #WeGotThis   https:// twitter.com/MarkLevineNYC/ status/1240467278640144386   …",/aleximenez/status/1240468466311794694,0,1,0,2020-03-19 02:41:43,false,false,14409630
ObjectId(5ea0900c1657436c1744564c),miblogestublog,1240468238867234821,Mark es la neta de este planeta,/miblogestublog/status/1240468238867234821,0,2,1,2020-03-19 02:40:49,true,false,20183596
ObjectId(5ea0900c1657436c1744564d),miblogestublog,1240467850365751298,You're the héroe we needed today....Gracias Marco,/miblogestublog/status/1240467850365751298,0,3,0,2020-03-19 02:39:16,true,false,20183596
ObjectId(5ea0900d1657436c1744564e),martinezmau,1240467774981488641,"Muchísimas GRACIAS, Mark!!!",/martinezmau/status/1240467774981488641,0,3,1,2020-03-19 02:38:58,true,false,42995003
ObjectId(5ea0900d1657436c1744564f),Mau_Bastien,1240467040051376131,El #23M  inicia la Jornada Nacional de #SanaDistancia  en   cc:@esp_covid19  #CoronavirusMx  #Coronavirusmexico https:// twitter.com/GobiernoMX/sta tus/1240442985851961344   …,/Mau_Bastien/status/1240467040051376131,0,0,0,2020-03-19 02:36:03,false,false,202754850
ObjectId(5ea0900d1657436c17445650),MarkLevineNYC,1240466228105351169,"El español si, el inglés medio flojo.  ;-)",/MarkLevineNYC/status/1240466228105351169,1,8,1,2020-03-19 02:32:50,true,false,17143007
ObjectId(5ea0900d1657436c17445651),esp_covid19,1240465390699974656,"¡Así es @MarkLevineNYC  ! Estamos a tus órdenes para apoyar en los esfuerzos de comunicación con la población de habla hispana en Manhattan, EEUU y a quien le pueda ser útil esta información para parar los contagios por #coronavirus  ¡Gracias por compartir!",/esp_covid19/status/1240465390699974656,1,9,0,2020-03-19 02:29:30,true,false,1239408182855905280
ObjectId(5ea0900d1657436c17445652),robertomconti,1240465283011264518,"Gracias , your spanish is perfect!",/robertomconti/status/1240465283011264518,0,3,1,2020-03-19 02:29:04,true,false,2710674215
ObjectId(5ea0900d1657436c17445653),MarkLevineNYC,1240464687604563968,"Es imprescindible que todo el mundo tenga acceso a información sobre el coronavirus confiable y útil en su idioma.

Así que esto es algo grande: una cuenta de twitter (@esp_covid19 ) y una página web con todo lo que necesitan saber...¡en español!  https://www. covid19espanol.com /  ",/MarkLevineNYC/status/1240464687604563968,18,30,4,2020-03-19 02:26:42,false,false,17143007
ObjectId(5ea0900d1657436c17445654),esp_covid19,1240464495455150080,"¡Nuestro equipo sigue detectando información respaldada por fuentes oficiales para traducir y compartir EN ESPAÑOL!

¡Gracias @ContrapesoC  ! #COVID19 https:// twitter.com/ContrapesoC/st atus/1240457967775805441   …",/esp_covid19/status/1240464495455150080,0,5,0,2020-03-19 02:25:57,false,false,1239408182855905280
ObjectId(5ea0900d1657436c17445655),esp_covid19,1240463854712369155,¡Muchisimas gracias por compartir esta nota!,/esp_covid19/status/1240463854712369155,0,0,0,2020-03-19 02:23:24,true,false,1239408182855905280
ObjectId(5ea0900d1657436c17445656),ContrapesoC,1240457967775805441,"# Mundo  | @esp_covid19 , página con información confiable sobre #Coronavirus . https://www. contrapesociudadano.com/aqui-puedes-en contrar-informacion-del-coronavirus-a-nivel-mundial-traducida-al-espanol/   …",/ContrapesoC/status/1240457967775805441,0,0,1,2020-03-19 02:00:00,false,false,1044265929742397440
ObjectId(5ea0900d1657436c17445657),aleximenez,1240453581184040963,"En @esp_covid19  estamos haciendo traducciones al Español de noticias, anuncios oficiales de gobiernos alrededor del mundo, guías, comunicados, etc. Todo completamente liderado por voluntarixs y con ganas de combatir la desinformación. 

 http:// covid19espanol.com  ",/aleximenez/status/1240453581184040963,0,3,0,2020-03-19 01:42:34,true,false,14409630
ObjectId(5ea0900d1657436c17445658),esp_covid19,1240446272898826241,Thank you Abel! Please share to whomever you think needs this information!,/esp_covid19/status/1240446272898826241,0,1,0,2020-03-19 01:13:32,true,false,1239408182855905280
ObjectId(5ea0900d1657436c17445659),iniguezabel,1240441981995802630,What a great thing you’re doing! I speak both but my “business” or official Spanish is terrible.,/iniguezabel/status/1240441981995802630,0,2,1,2020-03-19 00:56:29,true,false,183481992
ObjectId(5ea0900d1657436c1744565a),esp_covid19,1240430741563101184,"El sistema de transporte de la ciudad de NY reportó que ayer 17 de marzo 1,785,252 de personas usaron el metro. Hace un año fueron 5,568,464.

¡UNA DIFERENCIA 3.7 MILLONES DE PERSONAS!  3.7 MILLONES DE OPORTUNIDADES MENOS DE CONTAGIO. 

¡SI SE PUEDE #APLANARLACURVA  !

#COVID19 https:// twitter.com/NYCTSubway/sta tus/1240425488021180417   …",/esp_covid19/status/1240430741563101184,5,21,0,2020-03-19 00:11:49,false,false,1239408182855905280
ObjectId(5ea0900d1657436c1744565b),aleximenez,1240429551936823296,"Hola Gatitos contra la desigualdad, desde @esp_covid19  estamos luchando contra la desinformación, y necesitamos ayuda para que más personas sepan que pueden acceder a noticias verificadas, actualizadas y traducidas al Español.  http:// covid19espanol.com   . 
¿Nos echas la patita?",/aleximenez/status/1240429551936823296,2,3,0,2020-03-19 00:07:05,true,false,14409630
ObjectId(5ea0900d1657436c1744565c),aleximenez,1240425627238490117,"¡De nada! A ti, por ayudarnos a difundir este valioso esfuerzo. 

Abrazo desde acá. :)",/aleximenez/status/1240425627238490117,0,1,0,2020-03-18 23:51:30,true,false,14409630
ObjectId(5ea0900d1657436c1744565d),LuRiojas,1240425235381243904,Gracias! ,/LuRiojas/status/1240425235381243904,0,2,1,2020-03-18 23:49:56,true,false,51922449
ObjectId(5ea0900d1657436c1744565e),esp_covid19,1240418510276374528,¡Gracias por compartir! Nos da gusto que tambien confíes en nosotros   ,/esp_covid19/status/1240418510276374528,0,0,0,2020-03-18 23:23:13,true,false,1239408182855905280
ObjectId(5ea0900d1657436c1744565f),_adriguerrero,1240415668081766401,"Tener información confiable te da la seguridad de saber qué hacer en estos momentos de pandemia,  visita  http:// covid19espanol.com     e infórmate de fuentes oficiales. 
Sigan también a @esp_covid19   pic.twitter.com/P1965hlXNW",/_adriguerrero/status/1240415668081766401,6,9,0,2020-03-18 23:11:55,false,false,386195036
